Date,Close,Volume,SMA,EMA,RSI,MACD,BB_UP,BB_DOWN
2020-08-27,121.89708709716797,155552400.0,115.32405744280133,115.83638795240259,75.12731137968048,6.847089102191404,124.95108924811439,100.75693992669031
2020-08-28,121.69963836669922,187630000.0,116.16542707170758,116.61815467430881,74.52159092386766,6.718791836599024,125.63681356744402,101.89842813177472
2020-08-31,125.82674407958984,225702700.0,117.53509140014648,117.84596659501295,78.4353397073529,6.870934413740443,127.1702387576925,102.34431431237586
2020-09-01,130.83871459960938,151948100.0,119.00957706996373,119.57833299562581,82.04283664308605,7.311648503824415,129.6423213797639,102.28192865075368
2020-09-02,128.12794494628906,200119000.0,120.15113558088031,120.71828125571425,74.75845856751774,7.357369958140154,131.03826095527162,102.98591735893739
2020-09-03,117.86993408203125,257599600.0,120.56712014334542,120.33850163255651,54.895505301947956,6.491044077527761,131.10403154922895,103.62051297591752
2020-09-04,117.94793701171875,332607200.0,121.0095716203962,120.01975968311149,54.99342991020273,5.74454917311958,130.9466855885938,104.73808613992182
2020-09-08,110.01063537597656,231366600.0,120.81855719430106,118.6852097754935,44.42429937263589,4.461048485924408,130.9403463491376,104.75344256077453
2020-09-09,114.3985824584961,176940500.0,120.93086787632534,118.11365946656052,50.13037751943721,3.754654284751126,130.40589252186982,106.06261028574738
2020-09-10,110.66394805908203,182274400.0,120.59759357997349,117.12036461223006,45.818512568475064,2.8605038982974236,130.3690355345337,106.14627055677487
2020-09-11,109.21106719970703,180860300.0,119.7360234941755,116.06579162389366,44.22484729440947,2.0114610608887062,130.58076098628914,105.64103924564446
2020-09-14,112.48738861083984,140150100.0,119.00487463814872,115.58867122215315,48.56915855485719,1.5846928984407356,130.56131756899265,105.70460650327298
2020-09-15,112.66291046142578,184642000.0,118.35817555018834,115.1985697873895,48.79924229396797,1.2462729427411716,130.51944921312085,105.83740427198659
2020-09-16,109.33782958984375,154679000.0,117.35574013846261,114.41713776105007,44.71793113759265,0.7016779456111379,130.73051571807997,105.29163699188096
2020-09-17,107.5923843383789,178011000.0,116.33397565569196,113.50717063802725,42.699126382529286,0.1277668258555309,131.08518215374696,104.41358569903625
2020-09-18,104.17955017089844,287104900.0,115.08254078456334,112.26348790907674,38.992433573550485,-0.5955835500010664,131.7609291395368,102.62281490953546
2020-09-21,107.33887481689453,195713800.0,113.76197869437081,111.60687283011912,43.85167177393367,-0.903497877843435,131.5417883475512,101.44853834312264
2020-09-22,109.02579498291016,183055400.0,112.20391300746373,111.26272911715793,46.31066574500292,-0.9998758949284507,130.9074509137665,100.71310801567685
2020-09-23,104.45259094238281,150718700.0,110.51281629289899,110.35471069385459,41.060686655216664,-1.428805137815715,130.56009287437942,99.33405538001512
2020-09-24,105.52518463134766,167743300.0,109.63104847499302,109.71077388552033,42.70135295991181,-1.6630151034901246,129.67971931669527,98.42975486543365
2020-09-25,109.48409271240234,149981400.0,109.02648816789899,109.6805497291046,48.40967321100053,-1.5117508695213928,128.74672635205778,98.12144839159456
2020-09-28,112.09735107421875,137672400.0,109.175539289202,110.00278990845315,51.82166049740057,-1.1675460206600121,127.7947404894631,98.11320552494121
2020-09-29,111.24901580810547,99382200.0,108.95057024274554,110.16895336174014,50.650562457974004,-0.9522379577872186,125.84723791567288,98.602935271583
2020-09-30,112.92617797851562,142675200.0,109.11215809413365,110.53658331064354,52.915977140904616,-0.6389068754719602,121.96709546209082,100.69182406305565
2020-10-01,113.88177490234375,116120400.0,109.44578007289341,110.98260885620357,54.20588746645097,-0.3099086161962532,118.10011867227058,103.13418384848137
2020-10-02,110.2056655883789,144712000.0,109.28279985700335,110.87901642049361,48.68076727896091,-0.34186561057066456,116.93622726036614,103.53164841102057
2020-10-05,113.59900665283203,106243800.0,109.34966387067523,111.24168178480541,53.40230519866204,-0.09231336329428075,115.94060581281813,104.09237682267992
2020-10-06,110.34219360351562,161498200.0,109.42140415736607,111.12175002730011,48.76504020484433,-0.1555459670739907,115.95888080050463,104.10725765774731
2020-10-07,112.21436309814453,96849000.0,109.75154549734933,111.26743177007937,51.378793877140986,-0.053967722975741594,115.59903245004624,104.24868407217055
2020-10-08,112.10710144042969,83477200.0,110.3177991594587,111.37938772612608,51.21758040280003,0.017674902673562087,115.74323601750176,104.24879584284982
2020-10-09,114.05730438232422,100506900.0,110.79768698556083,111.73644328028584,54.041199459864806,0.2291754861946771,116.23593251621882,104.24072306239445
2020-10-12,121.30230712890625,240226800.0,111.67458071027484,113.01189179343523,62.68281713511848,0.9702183221713909,118.33837573465694,103.019771695763
2020-10-13,118.08445739746094,262330500.0,112.64828545706612,113.688233873972,57.51049728035183,1.2830562541498551,119.22975223371381,102.67054989030962
2020-10-14,118.1722183227539,150712000.0,113.55164500645229,114.28609846714292,57.613224931889626,1.5205363458469634,120.20567026478668,102.57807073252778
2020-10-15,117.70416259765625,112559200.0,114.13879285539899,114.74184035121137,56.82414737523468,1.6519304185836603,120.93860828850416,102.85631053473804
2020-10-16,116.05625915527344,115393800.0,114.42157200404576,114.91709619175298,54.01895551188676,1.6045923899270633,120.96936712420978,104.0132225974699
2020-10-19,113.09196472167969,120639300.0,114.5532112121582,114.67374532907654,49.30391618083854,1.312750305651008,120.92200794993018,104.63589076222802
2020-10-20,114.58384704589844,124423700.0,114.67161614554269,114.66175889131947,51.59392381709315,1.1881495383564413,121.046519125007,105.06718479345002
2020-10-21,113.95980072021484,89946000.0,114.67718941824776,114.56816446850551,50.56500869538353,1.0272062156254549,120.4811197583462,106.58330513789404
2020-10-22,112.86766052246094,101988000.0,114.86733191353935,114.34143060903291,48.73331361393052,0.8022826710367639,119.8166008340781,107.98207165127347
2020-10-23,112.17536926269531,82572600.0,114.76564352852958,114.05262242952124,47.5572918778078,0.5616921846564935,119.65858920766732,108.40921093271353
2020-10-26,112.18512725830078,111850700.0,114.89728164672852,113.80362307335851,47.57649500302057,0.3675727299093552,119.6570608649713,108.41951689381776
2020-10-27,113.69650268554688,92276800.0,115.0031487601144,113.78934035498362,50.59409770950694,0.3318615361423838,119.63588480900788,108.68544163752532
2020-10-28,108.43096923828125,143937800.0,114.74056788853237,113.07489087275664,41.608061039949554,-0.11994177141865237,119.93899118017332,107.93281439233645
2020-10-29,112.44839477539062,146129200.0,114.6256457737514,112.99135805977451,49.04426876639873,-0.15207347356836465,119.90231911635523,107.82614844345922
2020-10-30,106.14924621582031,190272600.0,113.54328427995954,112.07907648058062,40.364356293866294,-0.6780110344369348,120.40834630208518,106.9144793204734
2020-11-02,106.06148529052734,122866900.0,112.68450055803571,111.27673098857352,40.25745635942645,-1.0893446270560645,120.80144900850946,105.76762447781867
2020-11-03,107.68989562988281,107624400.0,111.93576322283063,110.79848627408143,43.26017566241999,-1.269298672526375,120.95974794183415,105.34409574713068
2020-11-04,112.08760070800781,138235500.0,111.53458023071289,110.97036819860494,50.496439540954384,-1.0450092868475451,120.95664897212296,105.3345184778282
2020-11-05,116.06600952148438,126387100.0,111.53527668544224,111.64978704165554,55.967457744398075,-0.540009101701088,121.23948372861734,105.44757452943931
2020-11-06,115.93414306640625,114457900.0,111.73828942435128,112.2210345116223,55.747536587497116,-0.14871899748486328,121.40927390360712,105.46546822285772
2020-11-09,113.61915588378906,154515300.0,111.66938291277204,112.40745069457788,51.892446589306836,-0.025129215330665033,120.16630650237829,105.94012049957485
2020-11-10,113.27730560302734,138023400.0,111.62063326154437,112.5234313490378,51.32798410701042,0.04471665102943234,119.54430192141501,106.08140990109476
2020-11-11,116.71556854248047,112295000.0,111.8954838344029,113.08238297483017,56.45808903762756,0.37320698991717904,119.26634146434618,106.21370538013623
2020-11-12,116.44207000732422,103162300.0,112.20024817330497,113.53034124582938,55.95288132541538,0.604500597467279,119.03218374728677,106.32165383816245
2020-11-13,116.49091339111328,81581900.0,112.50780432564872,113.9250841985339,56.02855589308848,0.7827209804658679,119.10277721391331,106.2945257951199
2020-11-16,117.50675201416016,91183000.0,112.77996499197823,114.40263990728407,57.657884408731256,0.9944679971270034,119.6581258897647,106.18065584851655
2020-11-17,116.61788177490234,74271000.0,113.36474445887974,114.69800548963318,55.71257152976099,1.0781266606429085,119.91680582675428,106.12537938442736
2020-11-18,115.28945922851562,76322100.0,113.56767763410296,114.77686598815083,52.84310199441821,1.0254138245331603,120.04358327635443,106.13156778565728
2020-11-19,115.88528442382812,74113000.0,114.26310893467495,114.9246551129078,53.987794331125095,1.0199591813435234,120.29896277740276,106.17795067474567
2020-11-20,114.61548614501953,73604300.0,114.8741089957101,114.88343258385603,51.13878106497073,0.9027676844513195,120.427598836743,106.29332630363787
2020-11-23,111.2065200805664,127959300.0,115.12529645647321,114.39317758341743,44.369317402100776,0.5287227209531693,120.42394736514464,106.19911705746279
2020-11-24,112.4958724975586,113874200.0,115.15445872715541,114.14020357196958,47.215383015092996,0.3324965438306009,120.37017009250114,106.13283131130744
2020-11-25,113.3359146118164,76499200.0,114.95945194789341,114.03296504394916,49.04447645166156,0.24198085811887893,120.26348938907255,106.73000655208956
2020-11-27,113.88288879394531,46691300.0,114.81293378557477,114.01295487728198,50.25324655940335,0.2119396618123517,120.31963729374665,106.81730804927092
2020-11-30,116.28577423095703,169410200.0,115.0034065246582,114.315997457772,55.27290385270573,0.3776710139627397,119.99294159842233,108.15765654610891
2020-12-01,119.87057495117188,127728200.0,115.47435433523995,115.05660779022531,61.5123662501831,0.7891805807761898,119.96040327704738,109.57110383354832
2020-12-02,120.22219848632812,89004200.0,115.72482790265765,115.74535321637237,62.0712767819791,1.130644590847325,120.01349461760745,110.7712427786328
2020-12-03,120.08544921875,78967600.0,115.98506927490234,116.32403268335605,61.696035942025404,1.3743797615424427,120.58140004591444,111.00312220140002
2020-12-04,119.4114761352539,78260400.0,116.19368089948382,116.73569181027577,59.777973096431715,1.4959136833575286,121.00222083870585,110.91684806998555
2020-12-07,120.87666320800781,86712000.0,116.43438884190151,117.28782132997337,62.50690133761435,1.6909661386362416,121.68570262306424,110.72761829978732
2020-12-08,121.49201965332031,82225500.0,116.78254154750279,117.84838110641962,63.6231765843474,1.8736030079121804,122.40099770658958,110.79960959321511
2020-12-09,118.95240020751953,115089200.0,117.04418018886021,117.99558365323294,56.188017849584824,1.792752245908801,122.56067647463986,111.20744028561406
2020-12-10,120.37849426269531,81312200.0,117.3651237487793,118.31330506782793,59.07987015219063,1.8227398955109493,122.94311833169061,111.19129100058478
2020-12-11,119.5677719116211,86939800.0,117.7188584463937,118.48056731366702,56.785165671806396,1.760789520093482,123.19015297646642,111.25682654623866
2020-12-14,118.95240020751953,79184500.0,118.27213559831891,118.5434783661807,55.03774323013682,1.64309744307063,123.34914466286891,111.34398354147679
2020-12-15,124.91075897216797,157243700.0,119.15891320364815,119.39244911364567,65.96026639470969,2.007474464314484,124.56665911861573,110.86686978153075
2020-12-16,124.8423843383789,98208600.0,119.98080389840263,120.11910714361011,65.7628385199026,2.264623447900533,125.62185478104635,110.63412437544778
2020-12-17,125.71171569824219,94359800.0,120.8257201058524,120.86478828422773,67.11073116910974,2.5096341452530595,126.7090596498749,110.5891451535919
2020-12-18,123.7190933227539,192541500.0,121.35667146955218,121.24536228936455,61.16650208037549,2.514038642909071,127.28472691046669,110.7968587828927
2020-12-21,125.25263214111328,121251600.0,121.74110412597656,121.77966493626438,63.822322498801306,2.611173028088075,127.97691583135345,111.1683844616153
2020-12-22,128.8179168701172,168904800.0,122.35508401053292,122.71809852744475,69.11134402478567,2.9419286868458556,128.85718533782583,112.04925463409798
2020-12-23,127.91924285888672,88223700.0,122.91464069911412,123.41158443830368,66.47334382442628,3.09585238797564,129.39336970120772,113.05540730684895
2020-12-24,128.90577697753906,54930100.0,123.59280504499164,124.14414344353507,67.92092182943031,3.2598653896310594,129.98180318889035,114.02396005573854
2020-12-28,133.5162353515625,124486200.0,124.49563162667411,125.39375569793873,73.64744630148795,3.7190019946720128,131.53633896793195,114.43275893245867
2020-12-29,131.73849487304688,121047300.0,125.22752271379743,126.23972092128649,68.5649143413301,3.894528561649608,132.53766583765486,114.97670412694475
2020-12-30,130.61517333984375,96452100.0,126.06057793753487,126.82311457709413,65.48942646724683,3.8980575894061644,133.36787253714158,115.22095726632521
2020-12-31,129.6090545654297,99116600.0,126.71990367344448,127.19457324220554,62.77349838061123,3.7761400013487076,133.9168442034365,115.61067120794046
2021-01-04,126.40524291992188,143301900.0,127.20829445975167,127.08932919923438,54.95762615777534,3.382012870877446,133.99833333207886,116.16116144941529
2021-01-05,127.96806335449219,97664900.0,127.85227039882115,127.20649375326876,57.72286982351118,3.1593517877004302,134.11290285596743,116.90225064745054
2021-01-06,123.6604995727539,155088000.0,127.76296615600586,126.73369452920012,48.82542182698854,2.60527489051195,134.0352968486571,117.25824029123547
2021-01-07,127.88018798828125,109578200.0,127.97995213099888,126.88656032374428,55.983074187494,2.478092637936129,134.18229313019984,117.75006084318883
2021-01-08,128.9839630126953,105158200.0,128.21368408203125,127.16621401560442,57.65161947725601,2.4382584803107648,134.1150445499158,118.82046570399044
2021-01-11,125.98522186279297,100384500.0,128.37555040631975,127.00874839522957,51.89596179255742,2.14004714280226,133.8753230641861,119.6208599497299
2021-01-12,125.80939483642578,91951100.0,128.41531917027064,126.84883458738908,51.57086015611487,1.8679916923056084,133.40624888127897,120.71409642511749
2021-01-13,127.8508529663086,88636800.0,128.34624317714147,126.98243703791168,55.0887351724743,1.7964065412540862,132.64889730355364,122.36129327872175
2021-01-14,125.91688537597656,90221800.0,128.20321764264787,126.840363482987,51.28787613367157,1.5655728226401777,132.61573185739587,122.49507136526037
2021-01-15,124.18793487548828,111598500.0,127.86622892107282,126.4867063353205,48.09324241437295,1.2289569311214876,132.66062941597013,122.38472886039705
2021-01-19,124.86192321777344,90757300.0,127.24806376865932,126.27006858631424,49.415981516945166,1.0049867763974447,132.69088220149519,122.26949682682513
2021-01-20,128.9644317626953,104319500.0,127.04991640363421,126.62931700983172,56.65630565376797,1.1453243821043202,132.69095202841726,122.7939608438972
2021-01-21,133.69204711914062,120150900.0,127.26969310215541,127.57101435773959,63.194204721629376,1.6193550773220977,133.60639854017194,122.72245582994528
2021-01-22,135.84095764160156,114459400.0,127.71482903616769,128.67367346225453,65.72496535432083,2.1437155203548883,134.90480730137784,122.12635114588777
2021-01-25,139.6015167236328,157611700.0,128.65742002214705,130.1307192304383,69.65695842101958,2.830097041863368,137.09756506149296,121.10182077224727
2021-01-26,139.8359832763672,98390600.0,129.50512858799524,131.42475443656215,69.88889788965542,3.354312408598247,138.90996759640788,120.38243886721514
2021-01-27,138.7615203857422,140843800.0,130.58377293178015,132.40298989645282,67.34829179110368,3.64108453190363,139.86660845930686,119.95032650773412
2021-01-28,133.90689086914062,142621100.0,131.01425170898438,132.60351002614453,57.2261378902904,3.4370058120076976,140.09881319787783,119.93496136877253
2021-01-29,128.89602661132812,177523800.0,131.00797053745814,132.10917890416903,49.034199614250014,2.8382198563434144,140.02029821155838,119.84156168224045
2021-02-01,131.025390625,106239800.0,131.3679825919015,131.96467380027983,52.167738609350316,2.5066049707301943,140.10096157007627,119.90253192967958
2021-02-02,131.85565185546875,83305400.0,131.79985809326172,131.9501375409717,53.37154545328585,2.284459104709015,140.26413682929794,120.2843975640126
2021-02-03,130.83004760742188,89880900.0,132.0126577104841,131.8007922164984,51.64255209009977,2.0025648924014092,140.3528406747424,120.48189214386113
2021-02-04,134.19993591308594,84183100.0,132.6043041774205,132.12067804271007,56.615752856193495,2.0277093499638,140.50118750923258,121.38748894340416
2021-02-05,133.7841796875,75693800.0,133.2897502354213,132.3424782620154,55.852578472543925,1.9911358858994106,140.7642390457102,121.71483657684836
2021-02-08,133.93092346191406,71297200.0,133.93753596714564,132.55427095533523,56.07762788967665,1.9514965113190215,141.02137046784586,121.95240119963464
2021-02-09,133.05047607421875,76774200.0,134.2293962751116,132.62043163785305,54.28942736803367,1.8279656255345458,141.05114852615148,122.62914856247157
2021-02-10,132.44400024414062,73046600.0,134.14025006975447,132.59690745202474,53.03489162257378,1.6619708126141575,140.95830414553214,123.38545348386239
2021-02-11,132.18966674804688,64280000.0,133.8794435773577,132.54260869149437,52.48712531768071,1.4926893462489375,140.9491248400229,123.82851416754548
2021-02-12,132.4244384765625,60145100.0,133.3667951311384,132.52685266283677,52.970001200709824,1.3617789410153591,140.7440422661226,124.68435205150438
2021-02-16,130.2918701171875,80576300.0,132.68507276262557,132.22885499008353,48.18002780327527,1.0735755470957145,140.14259096629422,125.89619687550264
2021-02-17,127.9930191040039,97918500.0,131.91589409964425,131.66407687193959,43.60272829043517,0.652156561667141,139.68639583031361,126.6655016001063
2021-02-18,126.88761138916016,96856700.0,131.41451699393136,131.027214807569,41.558189957636884,0.22637233586900152,139.90614399047377,126.23807140259265
2021-02-19,127.04412078857422,87668800.0,131.2822380065918,130.4961356050364,41.973061710348134,-0.09731395545401256,140.0508373587372,125.42858540127257
2021-02-22,123.25833129882812,103916400.0,130.72744805472237,129.5310950308753,35.42260699978105,-0.6518056363796347,140.3522489590188,123.86891116671363
2021-02-23,123.12138366699219,158273000.0,130.1035717555455,128.67646684902422,35.20854889622669,-1.0897330534749017,139.6619815968486,122.91116522321977
2021-02-24,122.6224594116211,111039900.0,129.51731545584542,127.86926585737048,34.39311742344748,-1.4602201948928126,138.64656025090332,122.20523418269042
2021-02-25,118.35733795166016,148199500.0,128.38570131574357,126.60100880327577,28.348705603223777,-2.074084821642842,138.2741431993701,120.53723299081548
2021-02-26,118.62145233154297,164560400.0,127.30264936174665,125.53706794037807,29.178731291872637,-2.5103276433891892,138.41489213850414,118.86794019792163
2021-03-01,125.0093765258789,116307900.0,126.66539600917271,125.46670908511152,45.59454252532452,-2.313927609102265,138.3463335926038,118.54783373527704
2021-03-02,122.3974838256836,102260900.0,125.9044679914202,125.05747905052112,41.37189949347642,-2.3420395057978425,138.17643335946696,117.85494328848227
2021-03-03,119.40403747558594,112966300.0,124.97304207938058,124.30368684052976,37.12792280477957,-2.5761680282218578,138.05018763432707,116.73602757563387
2021-03-04,117.51605224609375,178155000.0,123.9249267578125,123.39866889460497,34.709523667478905,-2.880852523889942,138.0829995530471,115.37181612078105
2021-03-05,118.7779769897461,153766600.0,122.95017950875419,122.78257664062379,37.63365688045708,-2.9860688583369495,137.27187660400196,114.64074317749218
2021-03-08,113.82807922363281,154376600.0,121.77419444492885,121.58864365169165,31.646502080199667,-3.429337673125417,136.8422449058095,113.07476482929792
2021-03-09,118.45516967773438,129525800.0,121.0929194859096,121.17084712183069,41.0824435143969,-3.3684346550612503,135.63836735532766,112.7310670013618
2021-03-10,117.36933135986328,111943300.0,120.41304234095982,120.66397835356837,39.69750786896059,-3.368951476464389,134.45944287711717,112.34187700813673
2021-03-11,119.30620574951172,103026500.0,119.86033412388393,120.48294200636082,43.365079450217905,-3.1764552857802073,133.1152297977448,112.3723106380462
2021-03-12,118.39646911621094,88105100.0,119.51305825369698,120.2047456210075,42.0708145637483,-3.062011844615384,131.62487122190808,112.48334945069935
2021-03-15,121.29206085205078,92403800.0,119.38239233834403,120.3497209851466,47.44714177111748,-2.7064660830703673,129.80216293260375,113.19281997755249
2021-03-16,122.83768463134766,115227900.0,119.3977655683245,120.68144947130675,50.10886445036762,-2.2737640472371083,128.42566732414272,113.82389703742953
2021-03-17,122.04531860351562,111932600.0,119.66119275774274,120.8632986889346,48.74581827443724,-1.9720493256878342,127.43679306147605,114.21800125004738
2021-03-18,117.90734100341797,121229700.0,119.61018480573382,120.46917099753239,42.278005107504356,-2.0432847304568753,126.48065927365239,114.27610799929683
2021-03-19,117.37907409667969,185549500.0,119.06516320364815,120.05715807741869,41.520590673203024,-2.1179515987711994,125.30035080375515,114.48991180000462
2021-03-22,120.70512390136719,111912300.0,118.94428035191127,120.14355352061183,47.85481356290714,-1.8869891710222078,124.96556711634761,114.56937474766605
2021-03-23,119.87360382080078,95467100.0,118.97782080514091,120.1075602273037,46.49880985230032,-1.75086363809001,124.57169345194605,114.6384704274485
2021-03-24,117.47691345214844,88530500.0,118.97502517700195,119.75680732394966,42.739655653969905,-1.8154486928294773,124.19418167431775,114.50142760912951
2021-03-25,117.9660415649414,98844700.0,118.91702978951591,119.51803855608189,43.73930745949185,-1.8063418783674479,124.19357518602706,114.46290445874834
2021-03-26,118.57254028320312,94071200.0,119.2559198651995,119.39197211969805,45.020999206666,-1.7302401530060507,124.19259716688123,114.45899127306018
2021-03-29,118.74864196777344,80819200.0,119.27688217163086,119.3061947661081,45.40987499921479,-1.6368504599736298,123.12369440849002,114.90182057564084
2021-03-30,117.29105377197266,85671900.0,119.27129091535296,119.03750930022338,42.716681317577745,-1.661303172391328,122.62274636775136,114.89212561100841
2021-03-31,119.49209594726562,118323800.0,119.2845687866211,119.09812085316234,47.75557758546519,-1.4859473385369029,122.63028474204734,114.8933930838804
2021-04-01,120.32361602783203,75089100.0,119.42222213745117,119.26152020978498,49.56069478186671,-1.2652943302178983,122.78338724211204,115.02104696198953
2021-04-05,123.16050720214844,88651200.0,119.55568259102958,119.7813851421001,55.24249498896133,-0.8516940239801158,123.42191749759535,114.82076972774645
2021-04-06,123.46375274658203,80171300.0,119.60040174211774,120.27236748936437,55.815454183849596,-0.49375175744037847,123.5697439247046,115.63651065293212
2021-04-07,125.11697387695312,83466700.0,119.81980569022042,120.91831500770954,58.90416226742281,-0.07580497117660911,124.53047377029166,115.34196122726694
2021-04-08,127.52346801757812,88844600.0,120.50667190551758,121.79900207569202,62.962824190271114,0.44448113151496216,125.9458893417925,114.9419593215376
2021-04-09,130.1060333251953,106686700.0,121.41574042184013,122.90660624229245,66.75714887603604,1.0530639871485903,127.87722010980364,114.0906113110948
2021-04-12,128.38429260253906,91420000.0,121.96425247192383,123.63696442365867,62.18340099141393,1.3805263493032243,128.97558417645791,113.99102959307335
2021-04-13,131.50491333007812,91266500.0,122.79506029401507,124.68602427784793,66.64411907612458,1.8702910916576627,130.66403599025233,113.32386302708164
2021-04-14,129.15707397460938,87222800.0,123.62935747419085,125.28216423741613,60.830387647717814,2.045404019941742,131.52353636602595,113.09630158563421
2021-04-15,131.57339477539062,89347100.0,124.60131127493722,126.12099497581274,64.2836610744767,2.352046246780006,132.8427285620341,112.72991700681358
2021-04-16,131.24075317382812,84922400.0,125.50618362426758,126.8036294022148,63.454289148921525,2.5389535474912748,133.887938738315,113.01804804757367
2021-04-19,131.90599060058594,94264200.0,126.44599424089704,127.48394422866428,64.44231210799757,2.709524320866919,134.84188603232676,113.51679240395255
2021-04-20,130.21360778808594,94812300.0,127.36903381347656,127.84789936992051,59.998290959310644,2.6772797244134523,135.50161719262223,113.80790963232896
2021-04-21,130.59512329101562,68847100.0,128.16210719517298,128.2141958927332,60.65696586854457,2.651940838828466,136.0991116973783,114.28256707459434
2021-04-22,129.06906127929688,84566500.0,128.7867818559919,128.328177944275,56.63946144533904,2.4801297470355763,136.1989565584784,115.34193699620911
2021-04-23,131.3972625732422,78657500.0,129.37512152535575,128.73738922813732,60.89488043367316,2.5029817897685547,136.49687243817516,116.38714321734243
2021-04-26,131.78857421875,66905100.0,129.96975163051061,129.14421389355235,61.57740962428791,2.5235775466537973,136.7301205380872,117.47549851098508
2021-04-27,131.46575927734375,66015800.0,130.42323630196708,129.45375327805786,60.63716248520971,2.4852034856778573,136.73402583975763,118.74330494027167
2021-04-28,130.6734161376953,107760100.0,130.64823259626115,129.61637499267619,58.28471654746644,2.363610070802494,136.09007926424766,120.72548775235391
2021-04-29,130.57557678222656,151101000.0,130.68177141462053,129.74426856461625,57.985568847757015,2.233603998645634,135.5065126308887,122.41740246920895
2021-04-30,128.59957885742188,109839500.0,130.697149004255,129.59164327032366,52.162559870973666,1.9486637486962053,134.5957518994832,124.15575948357346
2021-05-03,129.656005859375,75135100.0,130.56508418491907,129.60022494886383,54.77726121730481,1.7874863479093506,134.072748672174,125.32831257660528
2021-05-04,125.06807708740234,137564700.0,130.27301297869002,128.99593856733563,43.62523472220085,1.2748489227718522,133.73080982656305,125.83068385629828
2021-05-05,125.31262969970703,84000900.0,129.82581547328405,128.5048307183185,44.27646185245078,0.8781901921183959,133.695049229151,125.88601003598573
2021-05-06,126.91693878173828,78128300.0,129.51697158813477,128.29311179344114,48.48097569853996,0.6853888889807962,133.7433157357588,125.77709060579394
2021-05-07,127.59310150146484,78973300.0,129.2089080810547,128.1997770878443,50.18693334837662,0.5804619437773226,133.7232463051253,125.54586685405442
2021-05-10,124.30060577392578,88071200.0,128.78655079432897,127.67988757932183,42.76163949723733,0.2289900404235823,134.11312708200307,124.74761739431528
2021-05-11,123.37950134277344,126142800.0,128.27114922659737,127.10650274778205,40.93687827762362,-0.12246767369676093,134.29001402868627,123.75818924890162
2021-05-12,120.30260467529297,112172300.0,127.64497375488281,126.19931633811684,35.48892621922505,-0.6418810850293966,135.0740804279553,122.08867591970093
2021-05-13,122.45840454101562,105861300.0,127.00648389543805,125.70052809850336,41.37568880583692,-0.8695413914001193,134.98362258481285,121.26763473940586
2021-05-14,124.8885498046875,81918000.0,126.5136250087193,125.59226432599458,47.22226332818077,-0.8441406828631841,134.64786582590617,120.96817116139852
2021-05-17,123.73226165771484,74244600.0,125.96123232160296,125.34426397022395,44.92641082543406,-0.9068595162994342,134.18749061562903,120.61117347738853
2021-05-18,122.3407974243164,63342900.0,125.36604527064732,124.94380176410294,42.263519159005995,-1.0566636179089244,134.00519224223834,120.00619081440227
2021-05-19,122.18401336669922,92612000.0,124.76664788382394,124.57582997778245,41.96171891927914,-1.1744967435050881,133.6815051407114,119.48876692349758
2021-05-20,124.7513656616211,76857100.0,124.49177551269531,124.5992347356276,48.45293566973625,-1.0486285335538383,133.41273017847857,119.32577232396284
2021-05-21,122.90914154052734,79295400.0,124.00985663277763,124.37388897628091,44.598396244997765,-1.0850217059749667,132.743992622843,119.14569777632693
2021-05-24,124.54558563232422,63092900.0,123.97253581455776,124.39678186375336,48.51639872358819,-0.9706274068911966,131.84891859936835,119.31647294115899
2021-05-25,124.349609375,72009500.0,123.90374864850726,124.39049219858624,48.07789350011585,-0.8855743964338672,130.89620620728215,119.55757034301081
2021-05-26,124.30060577392578,56575900.0,123.71686771937779,124.37850734196485,47.961162787209325,-0.8127545256890727,130.00468822057752,119.8118072933385
2021-05-27,122.76215362548828,94625600.0,123.37180001395089,124.16299351310131,44.32278781251482,-0.869165288078463,128.9741032660502,120.06104993219198
2021-05-28,122.10562133789062,71311100.0,123.21501541137695,123.88867722307323,42.82958633221956,-0.9558296828291901,128.34858230250097,120.03717514378809
2021-06-01,121.78225708007812,67637100.0,123.10092653547015,123.60782120400722,42.077680006597696,-1.0386319308174592,127.2405544967687,120.35782807159067
2021-06-02,122.54658508300781,59278900.0,123.26121085030692,123.46632305454064,44.55539633006318,-1.0306971911920186,127.10403372819133,120.2421996397286
2021-06-03,121.05712890625,76229200.0,123.16111973353794,123.14509716810188,40.885082859731526,-1.1315516948599793,126.98471062599583,119.9359726625784
2021-06-04,123.35990142822266,75169300.0,123.05193056379046,123.17373773611799,48.01506358320724,-1.0139766268087413,126.43003746730017,120.13494208592249
2021-06-07,123.36968994140625,71057600.0,123.02603258405414,123.1998646968231,48.04375020723668,-0.9095232690011557,125.52365084387235,120.61898755334444
2021-06-08,124.19280242919922,74403800.0,123.15831865583148,123.33225639447325,50.51655045437784,-0.7516602600800866,125.50788114253228,120.62397692021185
2021-06-09,124.57496643066406,56877900.0,123.32910101754325,123.49795106596537,51.66674822733208,-0.5889264693831251,125.65248126324627,120.59892330828694
2021-06-10,123.57546997070312,71186400.0,123.24510846819196,123.5082869199304,48.492071830821246,-0.5344489837982564,125.46281689818461,121.1158742028896
2021-06-11,124.79055786132812,53522400.0,123.37949534824916,123.67925637878344,52.327120130246435,-0.3887465182468901,125.6380426852129,121.17386374789257
